,0,1,2,3,4,5,6
15205,42.24,-0.18,0.115,-0.295,-0.06,-0.23,0.13
15206,42.24,-0.18,0.155,-0.295,-0.06,-0.23,0.12
15207,42.24,-0.175,0.155,-0.32,-0.07,-0.235,0.115
15208,42.24,-0.17,0.14,-0.335,-0.05,-0.245,0.115
15209,42.25,-0.145,0.115,-0.35,-0.045,-0.255,0.115
15210,42.25,-0.13,0.1,-0.37,-0.075,-0.24,0.13
15211,42.25,-0.14,0.1,-0.395,-0.09,-0.23,0.12
15212,42.26,-0.15,0.115,-0.405,-0.105,-0.24,0.105
15213,42.26,-0.15,0.115,-0.415,-0.105,-0.25,0.105
15214,42.26,-0.16,0.125,-0.425,-0.085,-0.255,0.1
15215,42.26,-0.18,0.115,-0.415,-0.09,-0.26,0.105
15216,42.27,-0.195,0.09,-0.405,-0.1,-0.25,0.125
15217,42.27,-0.2,0.11,-0.39,-0.1,-0.235,0.135
15218,42.27,-0.19,0.12,-0.405,-0.1,-0.235,0.13
15219,42.27,-0.175,0.14,-0.42,-0.1,-0.24,0.115
15220,42.28,-0.155,0.13,-0.43,-0.095,-0.245,0.11
15221,42.28,-0.135,0.12,-0.42,-0.09,-0.225,0.11
15222,42.28,-0.14,0.1,-0.4,-0.1,-0.22,0.13
15223,42.29,-0.14,0.11,-0.405,-0.095,-0.22,0.14
15224,42.29,-0.145,0.12,-0.405,-0.09,-0.22,0.13
15225,42.29,-0.15,0.13,-0.425,-0.08,-0.215,0.135
15226,42.29,-0.16,0.12,-0.435,-0.065,-0.21,0.14
15227,42.3,-0.165,0.105,-0.42,-0.07,-0.175,0.165
15228,42.3,-0.18,0.085,-0.43,-0.08,-0.105,0.175
15229,42.3,-0.175,0.09,-0.43,-0.08,0.145,0.23
15230,42.31,-0.17,0.11,-0.43,-0.075,0.59,0.41
15231,42.31,-0.155,0.13,-0.425,-0.055,0.73,0.765
15232,42.31,-0.14,0.13,-0.42,-0.06,0.43,0.935
15233,42.31,-0.125,0.115,-0.425,-0.065,0.085,0.725
15234,42.32,-0.12,0.105,-0.42,-0.08,-0.05,0.475
15235,42.32,-0.125,0.09,-0.415,-0.065,-0.03,0.35
15236,42.32,-0.125,0.085,-0.415,-0.08,-0.01,0.315
15237,42.33,-0.125,0.085,-0.43,-0.07,0.0,0.295
15238,42.33,-0.13,0.06,-0.425,-0.07,-0.015,0.28
15239,42.33,-0.135,0.055,-0.42,-0.075,-0.03,0.28
15240,42.33,-0.145,0.04,-0.405,-0.07,-0.01,0.27
15241,42.34,-0.135,0.045,-0.41,-0.055,0.0,0.27
15242,42.34,-0.145,0.075,-0.42,-0.06,-0.005,0.26
15243,42.34,-0.145,0.095,-0.43,-0.07,-0.02,0.23
15244,42.34,-0.135,0.09,-0.42,-0.065,-0.055,0.215
15245,42.35,-0.12,0.095,-0.41,-0.065,-0.07,0.2
15246,42.35,-0.105,0.075,-0.4,-0.075,-0.07,0.18
15247,42.35,-0.1,0.065,-0.41,-0.075,-0.07,0.16
15248,42.36,-0.095,0.065,-0.415,-0.07,-0.075,0.12
15249,42.36,-0.1,0.065,-0.425,-0.075,-0.095,0.085
15250,42.36,-0.11,0.055,-0.425,-0.07,-0.13,0.085
15251,42.36,-0.105,0.035,-0.425,-0.075,-0.155,0.085
15252,42.37,-0.11,0.02,-0.41,-0.09,-0.185,0.085
15253,42.37,-0.115,0.015,-0.42,-0.085,-0.2,0.09
15254,42.37,-0.11,0.025,-0.425,-0.09,-0.235,0.055
15255,42.38,-0.105,0.03,-0.425,-0.11,-0.28,0.025
15256,42.38,-0.095,0.04,-0.41,-0.1,-0.315,0.01
15257,42.38,-0.075,0.025,-0.4,-0.1,-0.37,0.005
15258,42.38,-0.08,0.02,-0.405,-0.09,-0.445,-0.005
15259,42.39,-0.085,0.005,-0.415,-0.105,-0.525,-0.025
15260,42.39,-0.075,0.0,-0.41,-0.095,-0.595,-0.02
15261,42.39,-0.08,0.01,-0.415,-0.105,-0.645,-0.05
15262,42.39,-0.08,0.0,-0.405,-0.1,-0.7,-0.06
15263,42.4,-0.08,-0.01,-0.395,-0.105,-0.76,-0.065
15264,42.4,-0.075,-0.035,-0.36,-0.1,-0.82,-0.08
15265,42.4,-0.06,-0.04,-0.36,-0.1,-0.865,-0.105
15266,42.41,-0.06,-0.015,-0.365,-0.095,-0.905,-0.135
15267,42.41,-0.05,0.0,-0.37,-0.095,-0.91,-0.195
15268,42.41,-0.055,0.02,-0.37,-0.085,-0.93,-0.235
15269,42.41,-0.055,0.01,-0.365,-0.075,-0.955,-0.275
15270,42.42,-0.075,-0.01,-0.36,-0.075,-0.94,-0.3
15271,42.42,-0.065,-0.03,-0.355,-0.075,-0.945,-0.305
15272,42.42,-0.045,-0.03,-0.35,-0.07,-0.945,-0.33
15273,42.42,-0.055,-0.02,-0.34,-0.08,-0.94,-0.37
15274,42.43,-0.035,-0.015,-0.35,-0.08,-0.94,-0.415
15275,42.43,-0.035,-0.02,-0.33,-0.07,-0.91,-0.43
15276,42.43,-0.04,-0.035,-0.305,-0.075,-0.88,-0.45
15277,42.44,-0.035,-0.045,-0.295,-0.075,-0.86,-0.465
15278,42.44,-0.055,-0.03,-0.3,-0.085,-0.84,-0.51
15279,42.44,-0.05,0.0,-0.295,-0.09,-0.815,-0.55
15280,42.44,-0.045,0.025,-0.295,-0.08,-0.765,-0.58
15281,42.45,-0.02,0.025,-0.28,-0.08,-0.71,-0.585
15282,42.45,-0.015,0.025,-0.255,-0.075,-0.645,-0.56
15283,42.45,-0.005,0.02,-0.245,-0.065,-0.6,-0.525
15284,42.46,-0.005,0.02,-0.24,-0.08,-0.535,-0.5
15285,42.46,-0.005,0.04,-0.235,-0.09,-0.485,-0.47
15286,42.46,-0.01,0.065,-0.23,-0.09,-0.445,-0.44
15287,42.46,-0.005,0.075,-0.205,-0.08,-0.4,-0.37
15288,42.47,-0.01,0.09,-0.18,-0.08,-0.37,-0.305
15289,42.47,0.0,0.09,-0.19,-0.075,-0.34,-0.245
15290,42.47,-0.015,0.125,-0.185,-0.095,-0.32,-0.2
15291,42.48,0.015,0.145,-0.175,-0.11,-0.295,-0.165
15292,42.48,0.01,0.165,-0.165,-0.115,-0.305,-0.125
15293,42.48,0.025,0.17,-0.145,-0.125,-0.295,-0.08
15294,42.48,0.015,0.155,-0.145,-0.12,-0.27,-0.04
15295,42.49,0.005,0.125,-0.135,-0.125,-0.25,-0.045
15296,42.49,-0.015,0.115,-0.145,-0.125,-0.25,-0.025
15297,42.49,-0.03,0.135,-0.155,-0.15,-0.225,-0.01
15298,42.49,-0.04,0.135,-0.155,-0.145,-0.215,0.005
15299,42.5,-0.04,0.135,-0.14,-0.135,-0.215,0.01
15300,42.5,-0.04,0.13,-0.125,-0.125,-0.215,0.01
15301,42.5,-0.04,0.145,-0.125,-0.135,-0.215,0.015
15302,42.51,-0.03,0.165,-0.125,-0.14,-0.22,0.035
15303,42.51,-0.01,0.18,-0.15,-0.155,-0.205,0.045
15304,42.51,0.0,0.18,-0.155,-0.14,-0.215,0.065
15305,42.51,0.0,0.17,-0.175,-0.12,-0.195,0.1
15306,42.52,0.005,0.145,-0.17,-0.1,-0.19,0.12
15307,42.52,-0.02,0.16,-0.19,-0.095,-0.145,0.135
15308,42.52,-0.03,0.16,-0.195,-0.11,-0.145,0.15
15309,42.52,-0.05,0.165,-0.21,-0.11,-0.135,0.16
15310,42.53,-0.07,0.15,-0.22,-0.105,-0.155,0.17
15311,42.53,-0.06,0.14,-0.21,-0.085,-0.13,0.19
15312,42.53,-0.06,0.135,-0.205,-0.07,-0.12,0.215
15313,42.54,-0.04,0.145,-0.23,-0.065,-0.105,0.21
15314,42.54,-0.045,0.16,-0.265,-0.095,-0.11,0.21
15315,42.54,-0.02,0.175,-0.28,-0.1,-0.115,0.215
15316,42.54,-0.025,0.155,-0.295,-0.09,-0.13,0.205
15317,42.55,-0.01,0.135,-0.28,-0.06,-0.135,0.23
15318,42.55,-0.02,0.13,-0.27,-0.06,-0.145,0.235
15319,42.55,-0.035,0.14,-0.27,-0.06,-0.125,0.245
15320,42.56,-0.035,0.15,-0.275,-0.07,-0.115,0.235
15321,42.56,-0.04,0.155,-0.31,-0.095,-0.105,0.23
15322,42.56,-0.05,0.145,-0.315,-0.09,-0.1,0.24
15323,42.56,-0.05,0.125,-0.31,-0.065,-0.09,0.235
15324,42.57,-0.045,0.13,-0.31,-0.045,-0.085,0.265
15325,42.57,-0.045,0.14,-0.31,-0.055,-0.075,0.255
15326,42.57,-0.04,0.15,-0.32,-0.07,-0.075,0.255
15327,42.58,-0.04,0.15,-0.33,-0.075,-0.085,0.23
15328,42.58,-0.02,0.145,-0.33,-0.075,-0.085,0.24
15329,42.58,-0.01,0.14,-0.33,-0.055,-0.075,0.26
15330,42.58,-0.015,0.15,-0.325,-0.045,-0.075,0.285
15331,42.59,-0.015,0.165,-0.32,-0.055,-0.06,0.285
15332,42.59,-0.01,0.15,-0.325,-0.065,-0.06,0.285
15333,42.59,-0.025,0.16,-0.34,-0.09,-0.07,0.275
15334,42.59,-0.045,0.13,-0.34,-0.08,-0.07,0.27
15335,42.6,-0.04,0.105,-0.345,-0.07,-0.07,0.275
15336,42.6,-0.045,0.12,-0.325,-0.075,-0.045,0.315
15337,42.6,-0.04,0.135,-0.32,-0.075,-0.045,0.305
15338,42.61,-0.01,0.145,-0.33,-0.095,-0.045,0.315
15339,42.61,-0.005,0.145,-0.345,-0.115,-0.06,0.315
15340,42.61,0.02,0.145,-0.35,-0.095,-0.06,0.32
15341,42.61,0.015,0.145,-0.34,-0.075,-0.075,0.325
15342,42.62,0.015,0.14,-0.305,-0.08,-0.065,0.355
15343,42.62,0.01,0.15,-0.305,-0.09,-0.06,0.38
15344,42.62,-0.005,0.155,-0.32,-0.11,-0.06,0.365
15345,42.63,-0.01,0.13,-0.335,-0.11,-0.06,0.355
15346,42.63,-0.02,0.12,-0.335,-0.115,-0.075,0.365
15347,42.63,-0.025,0.125,-0.32,-0.085,-0.065,0.39
15348,42.63,-0.02,0.14,-0.295,-0.075,-0.055,0.405
15349,42.64,-0.035,0.145,-0.305,-0.08,-0.055,0.41
15350,42.64,-0.035,0.145,-0.3,-0.095,-0.03,0.4
15351,42.64,-0.035,0.13,-0.31,-0.115,-0.015,0.405
15352,42.64,-0.035,0.12,-0.33,-0.09,-0.01,0.395
15353,42.65,-0.02,0.135,-0.305,-0.07,0.015,0.405
15354,42.65,0.0,0.14,-0.295,-0.065,0.035,0.425
15355,42.65,0.015,0.155,-0.315,-0.065,0.035,0.43
15356,42.66,0.03,0.155,-0.31,-0.085,0.035,0.43
15357,42.66,0.04,0.145,-0.315,-0.08,0.015,0.415
15358,42.66,0.035,0.15,-0.315,-0.075,0.015,0.425
15359,42.66,0.035,0.175,-0.295,-0.06,0.02,0.425
15360,42.67,0.03,0.2,-0.28,-0.065,0.02,0.445
15361,42.67,0.04,0.195,-0.28,-0.065,0.025,0.445
15362,42.67,0.055,0.195,-0.295,-0.085,0.05,0.455
15363,42.67,0.085,0.18,-0.295,-0.1,0.045,0.455
15364,42.68,0.105,0.19,-0.3,-0.075,0.045,0.465
15365,42.68,0.12,0.2,-0.28,-0.06,0.065,0.475
15366,42.68,0.13,0.2,-0.28,-0.055,0.1,0.475
15367,42.69,0.145,0.185,-0.28,-0.07,0.125,0.47
15368,42.69,0.16,0.165,-0.29,-0.085,0.125,0.49
15369,42.69,0.15,0.125,-0.29,-0.08,0.12,0.475
15370,42.69,0.135,0.1,-0.295,-0.08,0.12,0.475
15371,42.7,0.125,0.11,-0.28,-0.055,0.145,0.475
15372,42.7,0.105,0.125,-0.27,-0.07,0.14,0.495
15373,42.7,0.12,0.13,-0.275,-0.075,0.135,0.5
15374,42.71,0.14,0.135,-0.285,-0.1,0.12,0.51
15375,42.71,0.135,0.12,-0.3,-0.095,0.09,0.485
15376,42.71,0.12,0.14,-0.3,-0.09,0.075,0.49
15377,42.71,0.11,0.14,-0.3,-0.085,0.06,0.475
15378,42.72,0.1,0.14,-0.29,-0.1,0.05,0.48
15379,42.72,0.08,0.12,-0.29,-0.1,0.035,0.475
15380,42.72,0.06,0.115,-0.29,-0.115,0.03,0.485
15381,42.73,0.015,0.105,-0.3,-0.12,0.01,0.46
15382,42.73,0.0,0.125,-0.315,-0.105,0.005,0.46
15383,42.73,-0.025,0.15,-0.3,-0.095,-0.01,0.455
15384,42.73,-0.055,0.13,-0.29,-0.11,-0.02,0.46
15385,42.74,-0.065,0.125,-0.275,-0.105,-0.04,0.45
15386,42.74,-0.075,0.11,-0.295,-0.11,-0.055,0.44
15387,42.74,-0.07,0.115,-0.305,-0.105,-0.075,0.42
15388,42.74,-0.075,0.135,-0.315,-0.105,-0.095,0.405
15389,42.75,-0.065,0.145,-0.31,-0.085,-0.095,0.41
15390,42.75,-0.08,0.14,-0.29,-0.085,-0.085,0.425
15391,42.75,-0.085,0.12,-0.29,-0.09,-0.065,0.405
15392,42.76,-0.1,0.085,-0.285,-0.1,-0.055,0.385
15393,42.76,-0.105,0.07,-0.3,-0.09,-0.075,0.35
15394,42.76,-0.115,0.075,-0.305,-0.075,-0.1,0.335
15395,42.76,-0.12,0.07,-0.295,-0.06,-0.12,0.355
15396,42.77,-0.12,0.09,-0.285,-0.065,-0.13,0.36
15397,42.77,-0.11,0.095,-0.29,-0.07,-0.115,0.345
15398,42.77,-0.09,0.09,-0.295,-0.08,-0.14,0.32
15399,42.77,-0.095,0.105,-0.295,-0.065,-0.17,0.29
15400,42.78,-0.11,0.12,-0.3,-0.07,-0.185,0.295
15401,42.78,-0.115,0.135,-0.295,-0.06,-0.2,0.295
15402,42.78,-0.115,0.12,-0.28,-0.065,-0.175,0.31
15403,42.79,-0.135,0.095,-0.27,-0.08,-0.17,0.295
15404,42.79,-0.12,0.07,-0.275,-0.075,-0.145,0.285
15405,42.79,-0.115,0.06,-0.28,-0.06,-0.135,0.29
15406,42.79,-0.05,0.095,-0.28,-0.065,-0.145,0.28
15407,42.8,0.04,0.115,-0.275,-0.06,-0.145,0.29
15408,42.8,0.15,0.115,-0.265,-0.055,-0.145,0.29
15409,42.8,0.315,0.1,-0.26,-0.065,-0.155,0.275
15410,42.81,0.545,0.075,-0.255,-0.075,-0.155,0.255
15411,42.81,0.815,0.07,-0.25,-0.065,-0.175,0.24
15412,42.81,1.105,0.09,-0.26,-0.06,-0.17,0.245
15413,42.81,1.39,0.14,-0.24,-0.06,-0.17,0.24
15414,42.82,1.62,0.185,-0.235,-0.055,-0.175,0.25
15415,42.82,1.77,0.27,-0.235,-0.055,-0.165,0.25
15416,42.82,1.785,0.355,-0.235,-0.07,-0.185,0.235
15417,42.83,1.64,0.445,-0.21,-0.075,-0.195,0.22
15418,42.83,1.36,0.53,-0.18,-0.07,-0.195,0.21
15419,42.83,1.005,0.535,-0.165,-0.08,-0.2,0.225
15420,42.83,0.645,0.48,-0.12,-0.085,-0.195,0.24
15421,42.84,0.315,0.34,-0.1,-0.085,-0.205,0.23
15422,42.84,0.07,0.195,-0.105,-0.09,-0.205,0.22
15423,42.84,-0.085,0.065,-0.115,-0.08,-0.205,0.215
15424,42.84,-0.15,-0.01,-0.14,-0.095,-0.215,0.22
15425,42.85,-0.15,-0.03,-0.15,-0.09,-0.215,0.215
15426,42.85,-0.115,-0.015,-0.135,-0.105,-0.2,0.215
15427,42.85,-0.09,0.005,-0.13,-0.105,-0.2,0.215
15428,42.86,-0.085,0.06,-0.145,-0.095,-0.215,0.2
15429,42.86,-0.095,0.1,-0.165,-0.105,-0.225,0.195
15430,42.86,-0.12,0.13,-0.195,-0.095,-0.245,0.195
15431,42.86,-0.145,0.125,-0.185,-0.085,-0.24,0.215
15432,42.87,-0.17,0.095,-0.18,-0.085,-0.24,0.215
15433,42.87,-0.19,0.09,-0.18,-0.08,-0.245,0.21
15434,42.87,-0.21,0.065,-0.2,-0.085,-0.245,0.21
15435,42.88,-0.195,0.07,-0.205,-0.095,-0.26,0.19
15436,42.88,-0.2,0.095,-0.21,-0.085,-0.27,0.195
15437,42.88,-0.195,0.115,-0.21,-0.065,-0.275,0.205
15438,42.88,-0.2,0.11,-0.235,-0.075,-0.26,0.225
15439,42.89,-0.215,0.09,-0.26,-0.07,-0.25,0.22
15440,42.89,-0.22,0.075,-0.28,-0.09,-0.24,0.215
15441,42.89,-0.225,0.07,-0.3,-0.085,-0.25,0.21
15442,42.89,-0.23,0.075,-0.29,-0.08,-0.255,0.2
15443,42.9,-0.23,0.08,-0.295,-0.075,-0.25,0.205
15444,42.9,-0.225,0.085,-0.29,-0.07,-0.25,0.21
15445,42.9,-0.215,0.085,-0.29,-0.08,-0.235,0.205
15446,42.91,-0.215,0.075,-0.31,-0.08,-0.23,0.2
15447,42.91,-0.205,0.09,-0.325,-0.085,-0.245,0.19
15448,42.91,-0.21,0.11,-0.32,-0.075,-0.255,0.185
15449,42.91,-0.2,0.09,-0.32,-0.08,-0.26,0.21
15450,42.92,-0.2,0.08,-0.3,-0.08,-0.255,0.215
15451,42.92,-0.205,0.07,-0.29,-0.07,-0.24,0.21
15452,42.92,-0.205,0.04,-0.295,-0.07,-0.24,0.22
15453,42.92,-0.215,0.045,-0.32,-0.09,-0.265,0.175
15454,42.93,-0.22,0.06,-0.32,-0.08,-0.28,0.195
15455,42.93,-0.22,0.075,-0.315,-0.075,-0.28,0.2
15456,42.93,-0.21,0.065,-0.31,-0.08,-0.265,0.225
15457,42.94,-0.195,0.06,-0.31,-0.07,-0.265,0.205
15458,42.94,-0.19,0.05,-0.315,-0.075,-0.285,0.21
15459,42.94,-0.185,0.075,-0.32,-0.075,-0.295,0.185
15460,42.94,-0.205,0.08,-0.335,-0.09,-0.3,0.18
15461,42.95,-0.205,0.095,-0.34,-0.095,-0.305,0.195
15462,42.95,-0.195,0.075,-0.345,-0.105,-0.31,0.21
15463,42.95,-0.215,0.055,-0.375,-0.09,-0.305,0.2
15464,42.96,-0.22,0.03,-0.405,-0.105,-0.315,0.215
15465,42.96,-0.225,0.015,-0.415,-0.095,-0.315,0.2
15466,42.96,-0.23,0.03,-0.395,-0.1,-0.315,0.205
15467,42.96,-0.215,0.055,-0.285,-0.105,-0.295,0.205
15468,42.97,-0.21,0.065,-0.085,-0.095,-0.28,0.215
15469,42.97,-0.205,0.055,0.16,-0.095,-0.275,0.21
15470,42.97,-0.21,0.055,0.415,-0.11,-0.275,0.205
15471,42.98,-0.205,0.06,0.715,-0.12,-0.3,0.175
15472,42.98,-0.195,0.065,1.0,-0.15,-0.315,0.175
15473,42.98,-0.18,0.065,1.2,-0.175,-0.315,0.18
15474,42.98,-0.175,0.07,1.18,-0.2,-0.305,0.2
15475,42.99,-0.16,0.055,0.92,-0.225,-0.3,0.185
15476,42.99,-0.155,0.025,0.63,-0.225,-0.31,0.185
15477,42.99,-0.155,-0.005,0.37,-0.205,-0.33,0.18
15478,42.99,-0.17,-0.005,0.145,-0.145,-0.34,0.17
15479,43.0,-0.16,0.0,-0.015,-0.1,-0.34,0.185
15480,43.0,-0.185,0.015,-0.08,-0.055,-0.32,0.185
15481,43.0,-0.175,0.015,-0.14,-0.04,-0.305,0.195
15482,43.01,-0.17,0.005,-0.21,-0.05,-0.305,0.185
15483,43.01,-0.16,0.0,-0.25,-0.075,-0.31,0.175
15484,43.01,-0.14,-0.005,-0.245,-0.07,-0.32,0.18
15485,43.01,-0.13,0.0,-0.265,-0.055,-0.32,0.185
15486,43.02,-0.125,0.015,-0.29,-0.065,-0.325,0.19
15487,43.02,-0.135,0.01,-0.3,-0.055,-0.34,0.185
15488,43.02,-0.14,-0.02,-0.33,-0.075,-0.35,0.19
15489,43.02,-0.145,-0.04,-0.365,-0.075,-0.375,0.175
15490,43.03,-0.14,-0.055,-0.395,-0.07,-0.38,0.185
15491,43.03,-0.155,-0.05,-0.385,-0.075,-0.365,0.195
15492,43.03,-0.14,-0.04,-0.385,-0.075,-0.33,0.22
15493,43.04,-0.135,-0.025,-0.4,-0.055,-0.305,0.215
15494,43.04,-0.135,-0.035,-0.4,-0.07,-0.315,0.2
15495,43.04,-0.125,-0.04,-0.405,-0.07,-0.325,0.19
15496,43.04,-0.11,-0.045,-0.41,-0.07,-0.335,0.18
15497,43.05,-0.095,-0.05,-0.405,-0.065,-0.33,0.195
15498,43.05,-0.1,-0.035,-0.4,-0.07,-0.31,0.195
15499,43.05,-0.1,-0.025,-0.4,-0.055,-0.31,0.19
15500,43.06,-0.1,-0.025,-0.395,-0.07,-0.32,0.195
15501,43.06,-0.1,-0.05,-0.4,-0.08,-0.34,0.19
15502,43.06,-0.085,-0.055,-0.43,-0.085,-0.35,0.17
15503,43.06,-0.115,-0.065,-0.415,-0.095,-0.35,0.195
15504,43.07,-0.12,-0.05,-0.395,-0.11,-0.345,0.205
15505,43.07,-0.12,-0.04,-0.39,-0.095,-0.33,0.2
15506,43.07,-0.11,-0.025,-0.395,-0.105,-0.325,0.185
15507,43.08,-0.095,-0.03,-0.405,-0.11,-0.34,0.175
15508,43.08,-0.065,-0.035,-0.405,-0.115,-0.35,0.175
15509,43.08,-0.065,-0.035,-0.415,-0.105,-0.355,0.185
15510,43.08,-0.055,-0.03,-0.4,-0.1,-0.35,0.205
15511,43.09,-0.06,-0.01,-0.41,-0.1,-0.345,0.195
15512,43.09,-0.08,0.0,-0.415,-0.095,-0.35,0.195
15513,43.09,-0.095,0.0,-0.41,-0.105,-0.36,0.19
15514,43.09,-0.085,-0.005,-0.415,-0.105,-0.34,0.185
15515,43.1,-0.085,0.005,-0.405,-0.105,-0.325,0.205
15516,43.1,-0.09,0.025,-0.39,-0.105,-0.3,0.23
15517,43.1,-0.07,0.065,-0.395,-0.095,-0.29,0.23
15518,43.11,-0.06,0.095,-0.405,-0.09,-0.27,0.215
15519,43.11,-0.055,0.095,-0.415,-0.075,-0.24,0.21
15520,43.11,-0.045,0.1,-0.42,-0.09,-0.165,0.23
15521,43.11,-0.045,0.095,-0.405,-0.08,0.065,0.3
15522,43.12,-0.035,0.11,-0.395,-0.065,0.5,0.47
15523,43.12,-0.05,0.13,-0.395,-0.065,0.78,0.79
15524,43.12,-0.045,0.135,-0.4,-0.065,0.555,1.055
15525,43.13,-0.055,0.13,-0.405,-0.065,0.15,0.925
15526,43.13,-0.07,0.12,-0.405,-0.065,-0.085,0.63
15527,43.13,-0.07,0.1,-0.39,-0.065,-0.11,0.435
15528,43.13,-0.075,0.115,-0.385,-0.075,-0.06,0.415
15529,43.14,-0.08,0.135,-0.39,-0.075,-0.075,0.395
15530,43.14,-0.075,0.155,-0.395,-0.07,-0.095,0.385
15531,43.14,-0.07,0.15,-0.395,-0.075,-0.12,0.35
15532,43.14,-0.075,0.145,-0.41,-0.07,-0.15,0.33
15533,43.15,-0.08,0.14,-0.405,-0.075,-0.145,0.33
15534,43.15,-0.085,0.14,-0.385,-0.065,-0.14,0.33
15535,43.15,-0.08,0.15,-0.38,-0.065,-0.135,0.305
15536,43.16,-0.09,0.145,-0.395,-0.06,-0.155,0.28
15537,43.16,-0.09,0.13,-0.4,-0.08,-0.18,0.26
15538,43.16,-0.095,0.095,-0.41,-0.075,-0.21,0.215
15539,43.16,-0.1,0.09,-0.39,-0.07,-0.21,0.225
15540,43.17,-0.095,0.1,-0.385,-0.07,-0.21,0.215
15541,43.17,-0.095,0.12,-0.38,-0.07,-0.215,0.2
15542,43.17,-0.095,0.12,-0.385,-0.065,-0.23,0.205
15543,43.17,-0.09,0.115,-0.385,-0.085,-0.275,0.17
15544,43.18,-0.085,0.11,-0.375,-0.085,-0.31,0.165
15545,43.18,-0.085,0.115,-0.355,-0.085,-0.34,0.15
15546,43.18,-0.075,0.125,-0.33,-0.085,-0.37,0.15
15547,43.19,-0.08,0.14,-0.32,-0.09,-0.405,0.13
15548,43.19,-0.08,0.15,-0.34,-0.095,-0.465,0.115
15549,43.19,-0.09,0.145,-0.345,-0.115,-0.545,0.08
15550,43.19,-0.095,0.105,-0.35,-0.12,-0.63,0.075
15551,43.2,-0.09,0.1,-0.335,-0.105,-0.71,0.07
15552,43.2,-0.095,0.095,-0.315,-0.105,-0.78,0.07
15553,43.2,-0.095,0.11,-0.32,-0.105,-0.84,0.055
15554,43.21,-0.09,0.125,-0.32,-0.1,-0.91,0.04
15555,43.21,-0.085,0.125,-0.305,-0.12,-0.975,0.015
15556,43.21,-0.085,0.125,-0.295,-0.115,-1.025,-0.01
15557,43.21,-0.09,0.13,-0.275,-0.115,-1.025,-0.04
15558,43.22,-0.09,0.14,-0.265,-0.1,-1.02,-0.09
15559,43.22,-0.095,0.14,-0.25,-0.105,-1.015,-0.15
15560,43.22,-0.09,0.155,-0.25,-0.1,-1.025,-0.185
15561,43.23,-0.09,0.13,-0.245,-0.095,-1.035,-0.21
15562,43.23,-0.075,0.115,-0.235,-0.1,-1.045,-0.22
15563,43.23,-0.085,0.09,-0.215,-0.09,-1.05,-0.24
15564,43.23,-0.075,0.095,-0.2,-0.085,-1.04,-0.26
15565,43.24,-0.075,0.105,-0.2,-0.08,-1.02,-0.3
15566,43.24,-0.085,0.11,-0.195,-0.095,-1.01,-0.33
15567,43.24,-0.065,0.13,-0.19,-0.105,-1.02,-0.365
15568,43.24,-0.05,0.14,-0.18,-0.095,-1.015,-0.39
15569,43.25,-0.05,0.135,-0.17,-0.1,-0.965,-0.42
15570,43.25,-0.04,0.13,-0.135,-0.075,-0.895,-0.445
15571,43.25,-0.06,0.14,-0.13,-0.085,-0.835,-0.48
15572,43.26,-0.08,0.14,-0.12,-0.1,-0.785,-0.465
15573,43.26,-0.095,0.135,-0.125,-0.1,-0.73,-0.445
15574,43.26,-0.11,0.12,-0.115,-0.1,-0.695,-0.395
15575,43.26,-0.115,0.105,-0.095,-0.095,-0.64,-0.35
15576,43.27,-0.1,0.105,-0.09,-0.085,-0.585,-0.31
15577,43.27,-0.09,0.12,-0.11,-0.085,-0.525,-0.25
15578,43.27,-0.07,0.135,-0.11,-0.1,-0.485,-0.195
15579,43.27,-0.06,0.145,-0.105,-0.11,-0.455,-0.155
15580,43.28,-0.05,0.14,-0.09,-0.115,-0.445,-0.12
15581,43.28,-0.05,0.15,-0.08,-0.11,-0.425,-0.08
15582,43.28,-0.04,0.15,-0.085,-0.11,-0.42,-0.04
15583,43.29,-0.06,0.155,-0.095,-0.095,-0.41,-0.02
15584,43.29,-0.065,0.155,-0.115,-0.1,-0.42,-0.005
15585,43.29,-0.075,0.125,-0.12,-0.11,-0.405,0.02
15586,43.29,-0.085,0.105,-0.13,-0.115,-0.415,0.015
15587,43.3,-0.085,0.085,-0.125,-0.11,-0.39,0.055
15588,43.3,-0.08,0.09,-0.125,-0.105,-0.385,0.08
15589,43.3,-0.085,0.12,-0.145,-0.115,-0.375,0.085
15590,43.31,-0.055,0.15,-0.165,-0.13,-0.375,0.07
15591,43.31,-0.04,0.165,-0.2,-0.135,-0.385,0.07
15592,43.31,-0.02,0.175,-0.205,-0.135,-0.39,0.08
15593,43.31,0.005,0.18,-0.215,-0.13,-0.4,0.1
15594,43.32,0.01,0.175,-0.2,-0.125,-0.385,0.135
15595,43.32,0.025,0.195,-0.215,-0.11,-0.36,0.135
15596,43.32,0.025,0.2,-0.245,-0.115,-0.36,0.155
15597,43.33,0.02,0.195,-0.26,-0.12,-0.345,0.155
15598,43.33,0.025,0.185,-0.275,-0.12,-0.33,0.175
15599,43.33,0.02,0.16,-0.27,-0.115,-0.305,0.21
15600,43.33,0.035,0.165,-0.265,-0.1,-0.295,0.235
15601,43.34,0.06,0.17,-0.275,-0.095,-0.29,0.25
15602,43.34,0.085,0.17,-0.29,-0.11,-0.305,0.26
15603,43.34,0.115,0.165,-0.29,-0.12,-0.305,0.28
